1489700000.0 0.036654 1.59 938780000.0 0.066592 1.4 5469000.0 0.51557 2.0 255.61 64086.0 0.80549 0.30191 0.37438 0.98456 1348400000.0 0.33411 0.40535
11657000.0 0.011861 1.59 606740000.0 0.11503 1.4 3220800.0 0.91854 2.0 271.76 96108.0 1.0845 0.83964 0.75961 0.92092 609230000.0 0.2795 0.44012
1768800000.0 0.034002 1.59 511400000.0 0.12175 1.4 4317900.0 0.20125 2.0 269.82 92104.0 0.59691 0.59284 0.77965 0.95628 847660000.0 0.18542 0.50721
1250200000.0 0.041707 1.59 929720000.0 0.068924 1.4 1356500.0 0.4487 2.0 284.42 70480.0 1.0324 0.17347 0.9652 0.9737 1087300000.0 0.20875 0.37965
1235400000.0 0.021087 1.59 948930000.0 0.10233 1.4 637280.0 0.17681 2.0 255.1 76841.0 0.34244 0.061792 0.52628 0.95222 876380000.0 0.15539 0.70055
1493100000.0 0.013995 1.59 740100000.0 0.12023 1.4 5568300.0 0.22 2.0 251.38 99003.0 0.93992 0.84087 0.43627 0.95526 825020000.0 0.40199 0.55037
207670000.0 0.032903 1.59 130650000.0 0.12417 1.4 1513100.0 0.69084 2.0 247.15 87009.0 0.37835 0.34391 0.099263 0.97954 240540000.0 0.55413 0.88711
1845700000.0 0.039996 1.59 708860000.0 0.066999 1.4 5670700.0 0.58028 2.0 273.75 56012.0 0.9949 0.53966 0.17308 0.92116 1314100000.0 0.25893 0.40902
1386400000.0 0.013346 1.59 415170000.0 0.096032 1.4 2393900.0 0.5722 2.0 243.25 80428.0 0.0099562 0.8679 0.67193 0.99327 57811000.0 0.045438 44.883
539480000.0 0.018425 1.59 1155700000.0 0.097779 1.4 5630700.0 0.6228 2.0 290.33 58912.0 0.99364 0.26073 0.62727 0.95591 1072800000.0 0.12634 0.40333
527630000.0 0.028554 1.59 851900000.0 0.10148 1.4 5380500.0 0.85436 2.0 245.14 81892.0 1.0338 0.87786 0.934 0.99861 1058900000.0 0.35063 0.54539
1132600000.0 0.044944 1.59 981340000.0 0.084349 1.4 1178500.0 0.24969 2.0 255.63 52490.0 0.22632 0.64802 0.5856 0.99806 806950000.0 0.11524 0.93849
1576400000.0 0.04446 1.59 1014200000.0 0.067512 1.4 2525000.0 0.18674 2.0 294.23 101780.0 1.0429 0.44944 0.34481 0.94582 1608600000.0 0.22367 0.57193
574930000.0 0.02201 1.59 1506900000.0 0.082336 1.4 3329000.0 0.75038 2.0 257.47 69647.0 0.58112 0.56685 0.29207 0.93636 1325800000.0 0.23413 0.6793
774130000.0 0.021453 1.59 338170000.0 0.092976 1.4 2226800.0 0.59109 2.0 247.79 65258.0 0.84897 0.081075 0.82003 0.98526 357230000.0 0.50403 0.93661
1672600000.0 0.033722 1.59 1274400000.0 0.075712 1.4 1135900.0 0.39801 2.0 280.72 93480.0 0.8108 0.58641 0.16608 0.93619 1546800000.0 0.25155 0.63457
993060000.0 0.032991 1.59 697730000.0 0.091578 1.4 5775100.0 0.34067 2.0 275.51 78143.0 0.14311 0.42724 0.30055 0.92161 437560000.0 0.11339 0.87326
1101700000.0 0.022725 1.59 784930000.0 0.079821 1.4 5929400.0 0.86367 2.0 256.31 55664.0 0.043054 0.70469 0.12545 0.94937 9591200.0 0.057487 6.2093
1972600000.0 0.024898 1.59 835980000.0 0.098984 1.4 2920000.0 0.89144 2.0 255.76 85479.0 1.0784 0.17068 0.82844 0.92131 925590000.0 0.32973 0.4781
71633000.0 0.01238 1.59 1291400000.0 0.10584 1.4 3018800.0 0.75863 2.0 275.18 102080.0 0.47689 0.87722 0.12936 0.91581 1062000000.0 0.19979 0.50616
1910000000.0 0.041663 1.59 280010000.0 0.09451 1.4 4241700.0 0.92403 2.0 275.73 84455.0 0.39832 0.42646 0.15409 0.97197 777470000.0 0.19542 0.55039
129460000.0 0.014339 1.59 991450000.0 0.11075 1.4 993000.0 0.21971 2.0 247.62 87019.0 0.1408 0.21168 0.96006 0.97059 722570000.0 0.072617 5.1153
1400100000.0 0.023397 1.59 750530000.0 0.056975 1.4 4311200.0 0.9426 2.0 247.71 86166.0 0.55176 0.14932 0.18905 0.96475 745660000.0 0.50526 1.0141
916090000.0 0.01952 1.59 579430000.0 0.074236 1.4 1693700.0 0.72819 2.0 289.22 62285.0 0.6504 0.35861 0.78643 0.9222 547160000.0 0.17546 0.6938
837200000.0 0.02035 1.59 67915000.0 0.095973 1.4 2579400.0 0.67447 2.0 264.59 77334.0 0.059514 0.49151 0.55342 0.92618 65420000.0 0.13529 1.8293
1738300000.0 0.017266 1.59 786630000.0 0.062547 1.4 6014700.0 0.71253 2.0 267.76 84244.0 0.36997 0.31196 0.81509 0.99194 666960000.0 0.19586 0.95378
1781700000.0 0.04349 1.59 897460000.0 0.1261 1.4 458000.0 0.21349 2.0 252.14 95748.0 0.83585 0.7329 0.17964 0.97052 2029800000.0 0.30603 0.78555
295130000.0 0.027153 1.59 1201800000.0 0.085504 1.4 4670100.0 0.73432 2.0 262.15 58716.0 0.46747 0.45139 0.28215 0.99241 952020000.0 0.18677 0.73962
894790000.0 0.033528 1.59 897360000.0 0.10572 1.4 4331500.0 0.67135 2.0 268.81 76758.0 0.12372 0.70843 0.36573 0.92679 472250000.0 0.078972 1.3243
669850000.0 0.046444 1.59 1206800000.0 0.082317 1.4 4867600.0 0.80263 2.0 270.96 91385.0 0.39766 0.69196 0.1077 0.95859 975530000.0 0.20855 0.75191
359400000.0 0.017198 1.59 1316300000.0 0.065597 1.4 3922800.0 0.70255 2.0 267.96 98109.0 0.53434 0.55346 0.78859 0.93632 1180300000.0 0.21111 0.69885
274060000.0 0.019725 1.59 417180000.0 0.10129 1.4 537500.0 0.60335 2.0 242.39 83553.0 0.60748 0.49027 0.91553 0.98199 451630000.0 0.44843 0.90107
